VideoName,BoundaryTime(s),NumParticipants,p_fwer,Significant_FWER
friends2.mp4,52,8,0.000999000999000999,True
friends2.mp4,99,5,0.8881118881118881,False
friends2.mp4,181,6,0.2007992007992008,False
friends2.mp4,200,5,0.8881118881118881,False
friends2.mp4,277,5,0.8881118881118881,False
friends2.mp4,311,5,0.8881118881118881,False
friends2.mp4,361,7,0.015984015984015984,True
friends2.mp4,417,5,0.8881118881118881,False
friends2.mp4,434,7,0.015984015984015984,True
friends2.mp4,509,5,0.8881118881118881,False
friends2.mp4,577,7,0.015984015984015984,True
friends2.mp4,602,5,0.8881118881118881,False
friends2.mp4,639,6,0.2007992007992008,False
friends2.mp4,721,6,0.2007992007992008,False
friends2.mp4,866,6,0.2007992007992008,False
friends2.mp4,1008,6,0.2007992007992008,False
friends2.mp4,1036,5,0.8881118881118881,False
friends2.mp4,1163,6,0.2007992007992008,False
friends2.mp4,1218,5,0.8881118881118881,False
friends2.mp4,1301,6,0.2007992007992008,False
